GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
FreeMarkerDown,de.weltraumschaf.freemarkerdown,Variables,0,51,0,2,0,11,0,7,0,6
FreeMarkerDown,de.weltraumschaf.freemarkerdown,FreeMarker,0,50,0,0,0,9,0,4,0,4
FreeMarkerDown,de.weltraumschaf.freemarkerdown,FreemarkerProperties.PropertyNames,9,33,0,0,0,8,2,4,2,4
FreeMarkerDown,de.weltraumschaf.freemarkerdown,Defaults,9,28,0,0,0,6,2,3,2,3
FreeMarkerDown,de.weltraumschaf.freemarkerdown,PreProcessorApplierImpl,0,86,0,10,0,23,0,7,0,2
FreeMarkerDown,de.weltraumschaf.freemarkerdown,FragmentImpl,0,5,0,0,0,2,0,1,0,1
FreeMarkerDown,de.weltraumschaf.freemarkerdown,TemplateError,0,7,0,0,0,2,0,1,0,1
FreeMarkerDown,de.weltraumschaf.freemarkerdown,FreemarkerProperties,15,63,2,2,1,20,2,5,0,5
FreeMarkerDown,de.weltraumschaf.freemarkerdown,FreeMarkerDown,22,50,2,0,5,13,2,9,1,9
FreeMarkerDown,de.weltraumschaf.freemarkerdown,BaseTemplate,0,185,0,8,0,30,0,14,0,10
FreeMarkerDown,de.weltraumschaf.freemarkerdown,LayoutImpl,0,50,0,2,0,11,0,5,0,4
